,name,boro,zip,link,state,Unnamed: 5,Unnamed: 6
0,Center Against Domestic Violence,Brooklyn,11201,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7259,NY,"25 Chapel Street Suite 904
Brooklyn, NY 11201","40.6973327,-73.9882402"
1,Tillary Street Women's Shelter,Brooklyn,11201,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=9977,NY,"200 Tillary Street
Brooklyn, NY 11201","40.6956306,-73.984361"
2,Bowery Mission,New York City,10002,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7201,NY,"227 Bowery
New York City, NY 10002","40.7219805,-73.995036"
3,New York City Rescue Mission,New York City,10013,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7807,NY,"90 Lafayette Street
New York City, NY 10013","40.7175399,-74.0038098"
4,3rd Street Men's Shelter,New York,10003,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=15019,NY,"8 East 3rd Street
New York, NY 10003","40.7258632,-73.9931951"
5,Shelter and Food for the Homeless Inc.,New York City,10009,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=8032,NY,"602 E 9th Street
New York City, NY 10009","40.7260303,-73.9823441"
6,One Step Forward Shelter Place,New York ,10013,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=14995,NY,"123 Ave Of the Americans
New York , NY 10013","40.7239312,-74.0068636"
7,Gates Avenue Center for Opportunity,Brooklyn,11216,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=11820,NY,"520 Gates Avenue
Brooklyn, NY 11216","40.6866018,-73.9472637"
8,Homes for the Homeless,New York City,10003,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7603,NY,"36 Cooper Square 6th Floor
New York City, NY 10003","40.7283402,-73.9937861"
9,Providence House For Pregnant Women And Children,Brooklyn,11221,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=10977,NY,"703 Lexington Avenue
Brooklyn, NY 11221","40.6899689,-73.9349263"
10,Providence House,Brooklyn,11221,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7892,NY,"703 Lexington Avenue
Brooklyn, NY 11221","40.6899689,-73.9349263"
11,New York City 30th Street Intake For Homeless Men,Manhattan,10016,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=11023,NY,"30th St. and 1st Avenue
Manhattan, NY 10016","40.7412727,-73.9775289"
12,Holy Apostles Soup Kitchen,New York City,10001,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7588,NY,"296 9th Avenue
New York City, NY 10001","40.7492325,-74.0009295"
13,Grand Central Neighborhood Social Services Corporation (GCNSSC),New York City,10016,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7521,NY,"120 East 32nd Street
New York City, NY 10016","40.745235,-73.9836502"
14,Breaking Ground,New York,10018,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=15059,NY,"505 Eighth Avenue, 5th Floor
New York, NY 10018","40.753184,-73.9954146"
15,Neighbors Together Corporation,Brooklyn,11231,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7791,NY,"2094 Fulton Street
Brooklyn, NY 11231","40.6782915,-73.9160299"
16,Sylvia's Place,New York,10018,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=10831,NY,"446 W 36th St
New York, NY 10018","40.7553378,-73.9997026"
17,"Becasue Everyone Deserves Shelter, BEDS",Brooklyn,11233,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=13873,NY,"1788 St. Johns Place
Brooklyn, NY 11233","40.6696168,-73.9204111"
18,Van Siclen Women's Shelter (Samartan Village),Brooklyn ,11207,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=13021,NY,"246 Jamaica Avenue
Brooklyn , NY 11207","40.6805527,-73.8942339"
19,Church of the Blessed Sacrament Transitional Residence,New York,10023,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=13273,NY,"152 W 71ST ST
New York, NY 10023","40.777114,-73.9834057"
20,HELP Women's Shelter New York City,Brooklyn,11207,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=11024,NY,"116 Williams Avenue between Liberty Ave and Glenmore Ave
Brooklyn, NY ","40.6731883,-73.9025676"
21,Lalitamba Saranam (Frederick's Place),New York,10024,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=14232,NY,"P.O. Box 131, Planetarium Station
New York, NY 10024",
22,Charles Gay center,Wards Island,10035,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=14223,NY,"1 Keener Bldg
Wards Island, NY 10035","40.7852516,-73.9338225"
23,Bethel Gospel Assembly Shelter(c/o Bethel Gospel Assembly),Bronx,10037,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7178,NY,"2-26 East 120th Street
Bronx, NY 10037","40.8024747,-73.9459961"
24,Soul Redemption LLC,Brooklyn,11234,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=12557,NY,"PO Box 340075
Brooklyn, NY 11234","40.6093255,-73.9389329"
25,Harlem United Community AIDS Center,New York City,10027,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7555,NY,"123-125 W 124th Street
New York City, NY 10027","40.8076998,-73.9491172"
26,Project Hospitality,Staten Island,10302,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7889,NY,"100 Park Avenue
Staten Island, NY 10302","40.638043,-74.1343163"
27,Restfull Nights Organization Inc.,Jamaica,11435,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=14126,NY,"106-38 150th st
Jamaica, NY 11435","40.695003,-73.8034597"
28,Franklin Women's Intake Shelter Bronx NY,Bronx,10460,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=11025,NY,"1122 Franklin Avenue (near East 166th Street)
Bronx, NY 10460","40.8281183,-73.9079389"
29,Cromwell Ave Safe Haven Bronx NY,Bronx,10452,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=14663,NY,"40 West 170th Street
Bronx, NY 10452","40.8408635,-73.9219921"
30,Jamaica Armory Shelter For Women,Jamaica,11434,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=11779,NY,"93-05 168th Street
Jamaica, NY 11434","40.7048498,-73.7924896"
31,United Methodist Center in Far Rockaway,Far Rockaway,11691,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=8181,NY,"1649 Smith Place
Far Rockaway, NY 11691","40.6041958,-73.7536695"
32,The Sharing Community Yonkers,Yonkers,10702,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=10973,NY,"1 Hudson Street
Yonkers, NY 10702","40.9336342,-73.9007853"
33,Yonkers Rescue Mission,Yonkers,10701,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=14664,NY,"191 North Broadway
Yonkers, NY 10701","40.9412462,-73.8974174"
34,The Oasis Shelter New Rochelle,New Rochelle,10801,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=10976,NY,"19 Washington Avenue
New Rochelle, NY 10801","40.9121181,-73.7885222"
35,Interfaith Nutrition Network - Mary Brennan INN,Hempstead,11550,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=7654,NY,"100 Madison Ave.
Hempstead, NY 11550","40.7020233,-73.6298628"
36,Nassau County Department of Social Services,Uniondale,11553,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=14647,NY,"60 Charles Lindbergh Blvd
Uniondale, NY 11553","40.7243422,-73.6048931"
37,Westchester County Department of Social Services,White Plains,10601,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=10972,NY,"112 East Post Road
White Plains, NY 10601","41.0284075,-73.7691925"
38,Open Arms Men's Shelter,White Plains,10601,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=11719,NY,"86 E. Post Rd.
White Plains, NY 10601","41.0277393,-73.7702671"
39,Lifting Up Westchester,White Plains,10601,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=9518,NY,"96 East Post Rd.
White Plains, NY 10601","41.0277947,-73.7700467"
40,Westchester Coalition for the Hungry & Homeless Inc.,White Plains,10603,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=8222,NY,"48 Mamaroneck Avenue
White Plains, NY 10603","41.0312236,-73.7686471"
41,Samaritan House Shelter White Plains,White Plains,10601,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=14665,NY,"33 Church St.
White Plains, NY 10601","41.0330331,-73.7690532"
42,The Grasslands Homeless Shelter,Valhalla,10595,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=10978,NY,"25 Operations Dr
Valhalla, NY 10595","41.0805509,-73.8036567"
43,Rockland County Department of Social Services,Pomona,10970,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=10974,NY,"Building L, Sanatorium Road
Pomona, NY 10970","41.1580084,-74.0430745"
44,HELP Women's Shelter New York City,Brooklyn,11207,https://www.homelessshelterdirectory.org/cgi-bin/id/shelter.cgi?shelter=11024,NY,"116 Williams Avenue between Liberty Ave and Glenmore Ave
Brooklyn, NY ","40.6731883,-73.9025676"
